br.com.camiloporto.scalability.client.ClientRequest | Thread-87 | Wed Sep 20 21:58:53 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-156 | Wed Sep 20 21:58:53 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-88 | Wed Sep 20 21:58:54 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-157 | Wed Sep 20 21:58:54 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-158 | Wed Sep 20 21:58:54 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-159 | Wed Sep 20 21:58:55 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-160 | Wed Sep 20 21:58:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-89 | Wed Sep 20 21:58:56 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-161 | Wed Sep 20 21:58:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-162 | Wed Sep 20 21:58:57 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-163 | Wed Sep 20 21:58:57 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-90 | Wed Sep 20 21:58:58 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-91 | Wed Sep 20 21:58:58 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-164 | Wed Sep 20 21:58:58 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-92 | Wed Sep 20 21:58:59 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-165 | Wed Sep 20 21:58:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-93 | Wed Sep 20 21:59:00 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-166 | Wed Sep 20 21:59:00 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-94 | Wed Sep 20 21:59:01 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-167 | Wed Sep 20 21:59:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-95 | Wed Sep 20 21:59:01 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-168 | Wed Sep 20 21:59:02 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-169 | Wed Sep 20 21:59:02 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-170 | Wed Sep 20 21:59:02 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-171 | Wed Sep 20 21:59:03 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-96 | Wed Sep 20 21:59:03 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-172 | Wed Sep 20 21:59:04 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-97 | Wed Sep 20 21:59:04 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-173 | Wed Sep 20 21:59:05 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-174 | Wed Sep 20 21:59:05 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-175 | Wed Sep 20 21:59:06 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-176 | Wed Sep 20 21:59:06 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-98 | Wed Sep 20 21:59:07 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-177 | Wed Sep 20 21:59:07 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-99 | Wed Sep 20 21:59:07 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-100 | Wed Sep 20 21:59:07 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-178 | Wed Sep 20 21:59:07 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-101 | Wed Sep 20 21:59:08 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-179 | Wed Sep 20 21:59:08 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-180 | Wed Sep 20 21:59:09 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-102 | Wed Sep 20 21:59:09 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-181 | Wed Sep 20 21:59:10 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-103 | Wed Sep 20 21:59:10 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-104 | Wed Sep 20 21:59:10 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-182 | Wed Sep 20 21:59:10 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-183 | Wed Sep 20 21:59:11 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-184 | Wed Sep 20 21:59:12 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-185 | Wed Sep 20 21:59:13 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-186 | Wed Sep 20 21:59:14 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-105 | Wed Sep 20 21:59:14 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-187 | Wed Sep 20 21:59:14 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-106 | Wed Sep 20 21:59:14 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-188 | Wed Sep 20 21:59:15 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-107 | Wed Sep 20 21:59:16 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-189 | Wed Sep 20 21:59:16 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-190 | Wed Sep 20 21:59:16 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-110 | Wed Sep 20 21:59:17 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-108 | Wed Sep 20 21:59:17 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-191 | Wed Sep 20 21:59:17 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-109 | Wed Sep 20 21:59:18 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-192 | Wed Sep 20 21:59:18 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-112 | Wed Sep 20 21:59:18 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-193 | Wed Sep 20 21:59:19 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-111 | Wed Sep 20 21:59:19 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-194 | Wed Sep 20 21:59:19 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-195 | Wed Sep 20 21:59:20 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-196 | Wed Sep 20 21:59:21 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-197 | Wed Sep 20 21:59:22 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-113 | Wed Sep 20 21:59:22 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-198 | Wed Sep 20 21:59:22 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-199 | Wed Sep 20 21:59:22 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-200 | Wed Sep 20 21:59:23 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-115 | Wed Sep 20 21:59:24 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-201 | Wed Sep 20 21:59:24 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-114 | Wed Sep 20 21:59:24 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-202 | Wed Sep 20 21:59:25 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-116 | Wed Sep 20 21:59:25 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-203 | Wed Sep 20 21:59:26 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-204 | Wed Sep 20 21:59:26 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-205 | Wed Sep 20 21:59:26 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-206 | Wed Sep 20 21:59:27 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-117 | Wed Sep 20 21:59:27 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-207 | Wed Sep 20 21:59:27 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-118 | Wed Sep 20 21:59:27 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-208 | Wed Sep 20 21:59:28 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-120 | Wed Sep 20 21:59:28 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-209 | Wed Sep 20 21:59:28 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-210 | Wed Sep 20 21:59:28 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-119 | Wed Sep 20 21:59:28 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-211 | Wed Sep 20 21:59:29 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-212 | Wed Sep 20 21:59:29 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-121 | Wed Sep 20 21:59:29 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-213 | Wed Sep 20 21:59:30 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-214 | Wed Sep 20 21:59:30 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-215 | Wed Sep 20 21:59:31 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-216 | Wed Sep 20 21:59:32 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-217 | Wed Sep 20 21:59:32 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-218 | Wed Sep 20 21:59:33 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-219 | Wed Sep 20 21:59:33 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-122 | Wed Sep 20 21:59:33 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-220 | Wed Sep 20 21:59:34 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-221 | Wed Sep 20 21:59:34 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-222 | Wed Sep 20 21:59:34 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-223 | Wed Sep 20 21:59:35 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-123 | Wed Sep 20 21:59:35 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-224 | Wed Sep 20 21:59:35 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-225 | Wed Sep 20 21:59:36 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-226 | Wed Sep 20 21:59:36 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-227 | Wed Sep 20 21:59:37 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-228 | Wed Sep 20 21:59:37 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-124 | Wed Sep 20 21:59:37 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-229 | Wed Sep 20 21:59:37 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-230 | Wed Sep 20 21:59:38 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-231 | Wed Sep 20 21:59:38 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-125 | Wed Sep 20 21:59:39 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-232 | Wed Sep 20 21:59:39 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-233 | Wed Sep 20 21:59:40 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-128 | Wed Sep 20 21:59:40 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-126 | Wed Sep 20 21:59:41 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-234 | Wed Sep 20 21:59:41 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-127 | Wed Sep 20 21:59:41 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-235 | Wed Sep 20 21:59:41 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-236 | Wed Sep 20 21:59:42 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-129 | Wed Sep 20 21:59:42 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-237 | Wed Sep 20 21:59:42 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-130 | Wed Sep 20 21:59:43 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-238 | Wed Sep 20 21:59:43 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-239 | Wed Sep 20 21:59:44 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-240 | Wed Sep 20 21:59:44 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-241 | Wed Sep 20 21:59:45 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-131 | Wed Sep 20 21:59:46 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-242 | Wed Sep 20 21:59:46 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-243 | Wed Sep 20 21:59:46 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-244 | Wed Sep 20 21:59:47 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-245 | Wed Sep 20 21:59:47 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-246 | Wed Sep 20 21:59:48 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-247 | Wed Sep 20 21:59:48 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-248 | Wed Sep 20 21:59:49 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-132 | Wed Sep 20 21:59:49 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-249 | Wed Sep 20 21:59:49 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-250 | Wed Sep 20 21:59:50 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-133 | Wed Sep 20 21:59:50 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-251 | Wed Sep 20 21:59:51 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-252 | Wed Sep 20 21:59:52 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-253 | Wed Sep 20 21:59:52 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-254 | Wed Sep 20 21:59:53 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-134 | Wed Sep 20 21:59:53 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-255 | Wed Sep 20 21:59:54 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-256 | Wed Sep 20 21:59:54 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-257 | Wed Sep 20 21:59:55 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-135 | Wed Sep 20 21:59:55 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-136 | Wed Sep 20 21:59:55 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-137 | Wed Sep 20 21:59:56 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-258 | Wed Sep 20 21:59:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-138 | Wed Sep 20 21:59:56 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-259 | Wed Sep 20 21:59:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-260 | Wed Sep 20 21:59:57 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-261 | Wed Sep 20 21:59:57 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-139 | Wed Sep 20 21:59:57 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-262 | Wed Sep 20 21:59:58 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-263 | Wed Sep 20 21:59:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-264 | Wed Sep 20 21:59:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-265 | Wed Sep 20 21:59:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-266 | Wed Sep 20 21:59:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-267 | Wed Sep 20 22:00:00 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-140 | Wed Sep 20 22:00:00 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-268 | Wed Sep 20 22:00:00 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-269 | Wed Sep 20 22:00:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-270 | Wed Sep 20 22:00:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-271 | Wed Sep 20 22:00:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-272 | Wed Sep 20 22:00:02 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-141 | Wed Sep 20 22:00:02 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-273 | Wed Sep 20 22:00:03 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-142 | Wed Sep 20 22:00:03 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-274 | Wed Sep 20 22:00:03 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-275 | Wed Sep 20 22:00:04 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-276 | Wed Sep 20 22:00:04 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-277 | Wed Sep 20 22:00:05 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-143 | Wed Sep 20 22:00:05 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-278 | Wed Sep 20 22:00:05 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-279 | Wed Sep 20 22:00:06 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-144 | Wed Sep 20 22:00:06 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-145 | Wed Sep 20 22:00:06 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-146 | Wed Sep 20 22:00:06 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-280 | Wed Sep 20 22:00:06 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-147 | Wed Sep 20 22:00:07 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-281 | Wed Sep 20 22:00:07 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-282 | Wed Sep 20 22:00:07 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-283 | Wed Sep 20 22:00:08 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-148 | Wed Sep 20 22:00:08 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-284 | Wed Sep 20 22:00:09 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-285 | Wed Sep 20 22:00:09 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-286 | Wed Sep 20 22:00:09 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-149 | Wed Sep 20 22:00:10 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-287 | Wed Sep 20 22:00:10 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-288 | Wed Sep 20 22:00:11 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-150 | Wed Sep 20 22:00:12 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-289 | Wed Sep 20 22:00:12 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-290 | Wed Sep 20 22:00:12 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-291 | Wed Sep 20 22:00:12 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-292 | Wed Sep 20 22:00:13 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-151 | Wed Sep 20 22:00:13 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-293 | Wed Sep 20 22:00:13 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-294 | Wed Sep 20 22:00:14 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-295 | Wed Sep 20 22:00:14 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-296 | Wed Sep 20 22:00:15 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-297 | Wed Sep 20 22:00:15 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-152 | Wed Sep 20 22:00:15 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-298 | Wed Sep 20 22:00:15 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-299 | Wed Sep 20 22:00:16 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-155 | Wed Sep 20 22:00:16 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-154 | Wed Sep 20 22:00:16 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-153 | Wed Sep 20 22:00:16 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-300 | Wed Sep 20 22:00:16 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-156 | Wed Sep 20 22:00:17 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-301 | Wed Sep 20 22:00:17 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-302 | Wed Sep 20 22:00:17 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-303 | Wed Sep 20 22:00:18 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-304 | Wed Sep 20 22:00:18 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-157 | Wed Sep 20 22:00:19 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-305 | Wed Sep 20 22:00:19 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-306 | Wed Sep 20 22:00:19 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-158 | Wed Sep 20 22:00:20 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-307 | Wed Sep 20 22:00:20 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-308 | Wed Sep 20 22:00:21 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-309 | Wed Sep 20 22:00:22 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-310 | Wed Sep 20 22:00:22 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-311 | Wed Sep 20 22:00:23 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-312 | Wed Sep 20 22:00:23 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-313 | Wed Sep 20 22:00:23 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-314 | Wed Sep 20 22:00:24 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-159 | Wed Sep 20 22:00:24 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-315 | Wed Sep 20 22:00:24 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-316 | Wed Sep 20 22:00:25 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-160 | Wed Sep 20 22:00:26 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-317 | Wed Sep 20 22:00:26 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-318 | Wed Sep 20 22:00:27 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-319 | Wed Sep 20 22:00:27 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-320 | Wed Sep 20 22:00:28 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-321 | Wed Sep 20 22:00:28 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-322 | Wed Sep 20 22:00:29 BRT 2017 | request sent
